Date,Close,High,Low,Open,Volume,Trading_Range,Daily_Price_Change,Pct_Price_Change,Daily_Return,Year,Month_Num,Month,Quarter,Day_Name,MA_7,MA_30,Volatility_30
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,3.10725160521514,1.0914758974053882,0.8232593601403394,0.8756320788425809,2023,1,January,1,Tuesday,130.37300872802734,132.80107955932618,1.9279503694637043
2023-01-18,132.95347595214844,136.29672707490226,132.776472184589,134.5366071318126,69672800,3.520254890313254,-1.58313117966415,-1.17672893156364,-0.537014614710507,2023,1,January,1,Wednesday,131.15824999128068,132.38808822631836,1.928529182594623
2023-01-19,133.01248168945312,133.97612225756075,131.53751520588366,131.8423392118264,58280400,2.4386070516770815,1.1701424776267118,0.8875316416729266,0.04438074061781094,2023,1,January,1,Thursday,131.8774697440011,132.0157391866048,1.926833073224382
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,3.7365850496641997,2.5467720586093776,1.9145449151844591,1.9220828563975223,2023,1,January,1,Friday,132.8804473876953,131.85054244995118,1.9163187005063478
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,5.329559576096443,2.9401057065894918,2.164788299208378,2.3500515945693357,2023,1,January,1,Monday,133.95084926060267,131.8561149597168,1.9512500014211858
2023-01-24,140.15133666992188,140.77082749424633,137.95855701188813,137.96838472187488,66435100,2.812270482358201,2.182951948046991,1.5822117164359932,1.0063067372669376,2023,1,January,1,Tuesday,135.2319619315011,131.8521827697754,1.947256712532461
2023-01-25,139.4925079345703,140.0529874380773,136.49340619294276,138.53869500355867,65799300,3.5595812451345523,0.9538129310116403,0.6884812441658553,-0.4700838044115141,2023,1,January,1,Wednesday,136.2293199811663,131.84234949747722,1.9481987868913342
2023-01-26,141.5574493408203,141.8426029112318,139.53181620357194,140.78062529691158,54105100,2.3107867076598723,0.7768240439087322,0.5517975518793026,1.4803242387889215,2023,1,January,1,Thursday,137.3559112548828,131.82497787475586,1.9438386932773417
2023-01-27,143.4945831298828,144.77289057415175,140.69215546789684,140.77082215722044,70555800,4.080735106254906,2.723760972662376,1.9348902925496398,1.3684435528352745,2023,1,January,1,Friday,138.86178370884485,131.8400555928548,1.9561136317835595
2023-01-30,140.61349487304688,143.12094131391822,140.46600420175812,142.54079133466578,64015300,2.6549371121600984,-1.9272964616189086,-1.3521016991507273,-2.007802799237479,2023,1,January,1,Monday,139.94764273507255,131.83317286173502,1.9704916627407423
2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500,2.0256185508651186,1.5634611140206687,1.1142231057421208,0.9020920331372695,2023,1,January,1,Tuesday,140.84948076520647,132.08850580851237,1.764261059189648
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,5.201709248728946,1.4356258399898536,1.0140942159470978,0.7900734493851314,2023,2,February,1,Wednesday,141.4563228062221,132.44643071492513,1.7389654012327456
2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000,2.9597608341168495,1.8879704037600789,1.2894650815561337,3.7062519206473965,2023,2,February,1,Thursday,142.62084306989397,133.05116704305013,1.8104154871916036
2023-02-03,151.9215850830078,154.75352622762708,145.3629009773319,145.5595602225663,154357300,9.390625250295187,6.362024860441522,4.370736522364959,2.440009367041518,2023,2,February,1,Friday,144.39642551967077,133.7788174947103,1.8433658769765433
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,2.281288883986093,-0.8259927017989526,-0.5505745273346117,-1.792899052291641,2023,2,February,1,Monday,145.48790196010046,134.31242752075195,1.856689041597083
2023-02-07,152.06906127929688,152.63938353904294,148.12598902287087,148.12598902287087,83322600,4.51339451617207,3.9430722564260066,2.661971935132322,1.9244768724663297,2023,2,February,1,Tuesday,146.71282741001673,135.04728876749675,1.8004065240639209
2023-02-08,149.3845977783203,152.00020850727236,148.64711456554969,151.31189384284664,64120100,3.353093941722676,-1.927296064526331,-1.2737241042849092,-1.7652923470384052,2023,2,February,1,Wednesday,147.9658421107701,135.7047960917155,1.8436141374817907
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,3.8447496448526692,-2.8614386361927586,-1.8923160913050674,-0.6911493677930203,2023,2,February,1,Thursday,148.89015197753906,136.38786900838215,1.8234278197751277
2023-02-10,148.71652221679688,149.04151212756338,146.95371454850684,147.19007494553122,57450700,2.0877975790565415,1.5264472712656527,1.0370585597096311,0.24562852504086408,2023,2,February,1,Friday,149.70637948172433,137.21386896769206,1.6948305789739404
2023-02-13,151.51339721679688,151.91715888947925,148.62788900472555,148.65743217523777,62199000,3.2892698847537076,2.8559650415591022,1.9211720529334069,1.880675367006468,2023,2,February,1,Monday,150.1650107247489,138.01608378092448,1.6606140209234705
2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600,2.865807763116493,1.0635992221992865,0.7099670429404814,-0.422495126179534,2023,2,February,1,Tuesday,150.01525006975447,138.7864725748698,1.6698760482725996
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,2.580204018573596,2.186285017601648,1.4499387445976142,1.3903534011689311,2023,2,February,1,Wednesday,150.5542711530413,139.78607991536458,1.4632175042949849
2023-02-16,151.3755340576172,153.95573796607766,151.02100096105386,151.17855953849067,68167900,2.9347370050238055,0.19697451912651331,0.1302926286160061,-1.0429419029410525,2023,2,February,1,Thursday,150.4551958356585,140.69022445678712,1.497593473474789
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,2.117340711373089,0.1969594803761936,0.13127465719055806,-0.7546761282417158,2023,2,February,1,Friday,150.576416015625,141.6002108256022,1.4863999694622603
2023-02-21,146.2249755859375,149.00215442484804,146.15604651567105,147.9188545173904,58867200,2.846107909176993,-1.6938789314529004,-1.1451406495672638,-2.667962260398704,2023,2,February,1,Tuesday,150.2725372314453,142.2258171081543,1.496643116772401
2023-02-22,146.64840698242188,147.67260518894304,144.92498541296462,146.60900607426132,51011300,2.7476197759784213,0.039400908160558856,0.026874821142025385,0.28957528957529455,2023,2,February,1,Wednesday,149.97709219796317,142.8481658935547,1.496968889848716
2023-02-23,147.13095092773438,148.0566768897737,145.0037677901394,147.810473815914,48394200,3.05290909963432,-0.6795228881796334,-0.4597258033459281,0.3290482012329843,2023,2,February,1,Thursday,149.3510284423828,143.46758931477865,1.4971742613998833
2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600,1.4476753596877359,-0.3939189300053556,-0.27190122685394186,-1.800521323898041,2023,2,February,1,Friday,148.4379664829799,143.90824279785156,1.5187601986978665
2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500,1.6938785098207632,0.2068021863713625,0.14216467776953,0.8247541573813022,2023,2,February,1,Monday,147.39546857561385,144.39123942057293,1.5194867407670645
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,2.215827962928415,0.35453307515035704,0.24481509886460678,-0.3447732263661685,2023,2,February,1,Tuesday,146.50913565499442,144.81324615478516,1.5196344165035578
2023-03-01,143.1031036376953,144.99394185647634,142.80765687884437,144.600022862706,55479000,2.1862849776319706,-1.4969192250106858,-1.035213684877472,-1.4245938065617358,2023,3,March,1,Wednesday,145.49055916922433,145.1276392618815,1.5481729177404024
2023-03-02,143.6939697265625,144.48182259076125,141.71448733904464,142.18720807379,52238100,2.7673352517166165,1.5067616527724965,1.059702678732212,0.4128953697350557,2023,3,March,1,Thursday,145.12898690359933,145.48565572102865,1.5414520507460414
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,3.7225901954879816,2.9445949015301665,2.0197282010037414,3.5090316283266088,2023,3,March,1,Friday,145.42724827357702,146.00978088378906,1.649883152612454
2023-03-06,151.49368286132812,153.9261705239575,151.12930710707832,151.4542819528968,87558000,2.7968634168791766,0.03940090843133248,0.026015050828068636,1.8539169422393975,2023,3,March,1,Monday,146.05049569266183,146.5406005859375,1.6477406067109102
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,2.8559501606268327,-2.0680971768879886,-1.3662920536255574,-1.4496353349871982,2023,3,March,1,Tuesday,146.73845999581474,146.89201863606772,1.6374044312653837
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,1.615091863968786,0.05908634439401794,0.03926284899699634,0.8377241816178937,2023,3,March,1,Wednesday,147.4348645891462,147.23858337402345,1.635032837591807
2023-03-09,148.3029022216797,152.1929083670859,147.9483691410299,151.2277963802791,53833600,4.244539226055991,-2.9248941585994146,-1.9340982468887153,-1.4914661294592513,2023,3,March,1,Thursday,147.8822501046317,147.53226318359376,1.661008041118975
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,3.2794271572493017,-1.684035847739608,-1.138410650047127,-1.387874428488245,2023,3,March,1,Friday,148.33104160853796,147.6885030110677,1.6683519050400273
2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,5.357382407292533,2.6196048579409705,1.7996101116603578,1.3266085778506964,2023,3,March,1,Monday,148.9725799560547,147.84484151204427,1.6672913059416548
2023-03-14,150.2725067138672,151.07020228030825,147.82033368029548,148.98240499263105,73695900,3.2498686000127748,1.290101721236141,0.8659423381572823,1.4088958017018038,2023,3,March,1,Tuesday,149.19204711914062,148.16680857340495,1.6332345054027064
2023-03-15,150.66647338867188,150.92251923505987,147.64309172837056,148.89380784086057,77167900,3.279427506689302,1.7726655478113003,1.1905569301484624,0.2621681659672026,2023,3,March,1,Wednesday,149.0738743373326,148.45962575276693,1.6283867734000257
2023-03-16,153.48304748535156,154.0837837636838,149.33697988783769,149.84908663995225,76161100,4.746803875846126,3.633960845399315,2.425080410487094,1.8694099844056344,2023,3,March,1,Thursday,149.6717987060547,148.8089630126953,1.6533048535398036
2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600,2.4226450809803453,-1.0635991799149451,-0.6919540097287508,-0.5454202918578122,2023,3,March,1,Friday,149.9714617047991,148.95372772216797,1.5239072354748933
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,3.6142749640040677,2.294599815620842,1.5025385066205135,1.5483911468468614,2023,3,March,1,Monday,150.9295436314174,149.05665740966796,1.4850459373256337
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,2.8165640339798017,1.930223867540434,1.245862804365887,1.1944046783146867,2023,3,March,1,Tuesday,152.44615391322546,149.31209513346354,1.4551422989140685
2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800,4.264239350577952,-1.4476753810501464,-0.9227879425874956,-0.9103469180120616,2023,3,March,1,Wednesday,153.48161097935267,149.42422434488932,1.4295916753471405
2023-03-23,156.51620483398438,159.09642316640492,155.2851895124044,156.41773262448348,67622100,3.8112336540005174,0.09847220950089763,0.06295463298736255,0.6969354298301811,2023,3,March,1,Thursday,154.37356785365515,149.6619445800781,1.3899617364822652
2023-03-24,157.81617736816406,157.90480687220796,155.45263376473136,156.44728881765926,59196500,2.4521731074765967,1.3688885505048063,0.8749838753040063,0.8305673751536125,2023,3,March,1,Friday,155.39495413643974,149.97741292317707,1.3854037747404921
2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,2.8559648509587134,-1.6347921187856116,-1.0378914822872494,-1.229328176429989,2023,3,March,1,Monday,155.73681858607702,150.2160654703776,1.4102505447671523
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,2.4718886165096023,-0.31514716507052754,-0.20257474314485488,-0.3980325575968169,2023,3,March,1,Tuesday,156.10963875906808,150.34080759684244,1.3756797995228058
2023-03-29,158.32830810546875,158.60405440029712,156.92987617396892,156.94956160428092,51305700,1.6741782263281948,1.378746501187834,0.8784647036250324,1.9790886043852263,2023,3,March,1,Wednesday,156.58375767299108,150.5893091837565,1.414137532402967
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456477,49501700,1.1817719330919658,0.8173961357086625,0.513837576504121,0.9889840253719084,2023,3,March,1,Thursday,157.01707676478796,150.82008310953776,1.4040618384242882
2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800,3.0430671846690984,2.4226304671366847,1.5144000357704184,1.5644314251705538,2023,3,March,1,Friday,158.0117405482701,151.18741811116536,1.4079068607614211
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,2.03855380469642,1.8711375039856364,1.1566286279100593,0.7701481862265602,2023,4,April,2,Monday,159.0303213936942,151.6345225016276,1.398097246120674
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,1.7037214463540238,-0.9552693433829234,-0.5822336045416645,-0.32495014789194476,2023,4,April,2,Tuesday,159.78722490583147,152.1975067138672,1.2879851781863738
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,3.200640294255379,-0.965126969739913,-0.5948834245782428,-1.1290406470722991,2023,4,April,2,Wednesday,160.55819266183036,152.68498891194662,1.3168713744873857
2023-04-06,162.15924072265625,162.45468749786315,159.53963569062748,159.96309788102116,45390100,2.9150518072356704,2.196142841635094,1.3729059206321208,0.5496074955301689,2023,4,April,2,Thursday,161.54441833496094,153.18593190511066,1.3175061592730655
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,1.9203811849673968,0.6007361683277281,0.3778965538787374,-1.597249641206,2023,4,April,2,Monday,161.72168186732702,153.6888427734375,1.3066329221327175
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,1.8219090911293847,-1.5264623429670792,-0.9547292845616069,-0.7591089439527021,2023,4,April,2,Tuesday,161.50221034458704,154.11165618896484,1.3183104387827533
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,2.245371084636048,-1.1029850866156607,-0.6946998565359521,-0.43532848853455874,2023,4,April,2,Wednesday,160.826908656529,154.52823181152343,1.3199096893749502
